,name,new_price,old_price,discount,rating,votes
1739,Bata Ladies Sandak Shoes,799.0,,,5.0,5 out of 5(2)
1740,Boafeng Walkie Talkie Radio With Earpiece (2pcs,3200.0,5000.0,0.36,,
1741,Sport Car Remote Control Car,2099.0,3000.0,0.3,5.0,5 out of 5(1)
1742,Dadico FIVB Leather Volley Ball Size 4,1800.0,,,5.0,5 out of 5(2)
1743,Bronze Maxi Tone With Cocoa Butter And Honey Extracts,799.0,1000.0,0.2,3.0,3 out of 5(1)
1744,Car Diagnostic Scanner OBD2 Check Fault Repair ELM327 Mini OBDII Car Scanner,1099.0,1248.0,0.12,1.0,1 out of 5(1)
1745,Nunix 3 Layer Tier Stainless Steel Dish Drainer Drying Rack,2390.0,3200.0,0.25,,
1746,Fashion EsoGoal Women Convenient Front Zipper Sports Closure Bra,695.0,1236.0,0.44,4.3,4.3 out of 5(19)
1747,Solarmax 30A Solar Charge Controller 12V 24V Auto PWM  Panel Regulator Home Battery Charger,4000.0,7999.0,0.5,,
1748,Fashion Girls School Back Pack,3499.0,,,5.0,5 out of 5(2)
1749,Cosmetic Tool Black Handgrip Curling Lashes Eyelash Curler,193.0,384.0,0.5,4.7,4.7 out of 5(6)
1750,Fashion Day And Night Driving Glasses Anti Glare,999.0,1500.0,0.33,4.0,4 out of 5(3)
1751,Electrical Steel Tape WIRE PULLER,549.0,800.0,0.35,,
1752,Mini VGA To HDMI 1080P Full HD Powered Converter,1145.0,1600.0,0.28,4.3,4.3 out of 5(3)
1753,Fashion 2Pcs/Set Couple Bracelets  Leather   Men And Women Bracelet,354.0,543.0,0.35,4.1,4.1 out of 5(14)
1754,"Oraimo Fast Charger With Data Cable For SmartPhones +VALUEGIFTS Earphones , BT Earpods",1280.0,1990.0,0.36,,
1755,"Apple  Original Fast Charging Adapter Charger+Cable For Iphone X Compatible With 5,6,7,and 8",1000.0,,,2.0,2 out of 5(1)
1756,"Itel S23 6.6"", 128GB ROM + Up To 8GB RAM, 50MP Camera, 5000mAh+ Phone",14299.0,24999.0,0.43,,
1757,White Curtain For Window And Door,1080.0,1500.0,0.28,,
1758,Fashion Classic Adjustable Suspender And Bowtie For Adults And Kids Unisex-Emerald Green,649.0,800.0,0.19,4.5,4.5 out of 5(6)
1759,Fashion Blue  Men's Jeans,1700.0,2000.0,0.15,2.0,2 out of 5(1)
1760,Fashion Butterfly Necklace Double Layer Rust-proof Alloy-Silver,107.0,214.0,0.5,4.2,4.2 out of 5(47)
1761,Fashion Casual Unisex Letter Graphic Warm Sweater Sweatshirt,799.0,999.0,0.2,4.3,4.3 out of 5(6)
1762,Hot Crush Padded Hip Up Booty Booster Biker Sexy Butt' Lifter Boyshorts Mid Rise Curvy Hips Butt Enhancer.,1098.0,1598.0,0.31,3.2,3.2 out of 5(5)
1763,C15 Portable SUPER BASS Bluetooth Speaker With FM/USB,1399.0,2798.0,0.5,3.9,3.9 out of 5(8)
1764,Neptune Neptune Blended Toilet Paper 4 Pack White,116.0,145.0,0.2,4.5,4.5 out of 5(27)
1765,Fashion Back To School Shoes -Quality Genuine Leather,779.0,1050.0,0.7,3.5,3.5 out of 5(23)
1766,MOOYAM Retinol Cream Anti-aging Skin Firming Retinol Cream Moisturizer,499.0,950.0,0.47,4.4,4.4 out of 5(11)
1767,"Vitron HTC3200S,Frameless 32"" Inch Television Smart Android TV+WallBracket+FLASH DISK",15699.0,19500.0,0.19,4.0,4 out of 5(88)
1768,Oraimo OTW-330 FreePods Lite Earbuds,1999.0,3500.0,0.43,4.2,4.2 out of 5(17)
1769,Meinaier Coffee Sea Salt Bath Brightening & Whitening SPA Scrub- 350g,415.0,,,4.0,4 out of 5(49)
1770,"Roch RGC-TT208, Two-Burner Automatic Gas Cooker - Black",2839.0,5000.0,0.43,4.6,4.6 out of 5(10)
1771,Himalaya Nourishing  Lip Balm 10g,399.0,,,4.6,4.6 out of 5(17)
1772,Fashion Finest Quality Official Mens Longsleeve Shirt Slim Fit,799.0,899.0,0.37,4.0,4 out of 5(10)
1773,Mara Ayurvedic Oil Infusion -120 Ml,650.0,800.0,0.19,4.4,4.4 out of 5(77)
1774,Fashion Hip-hop Titanium  Black Fire Dragon Pendant Necklace,198.0,318.0,0.38,4.4,4.4 out of 5(20)
1775,"Bluetooth Selfie Stick, 360° Rotating Up To 100CM",650.0,1200.0,0.46,4.5,4.5 out of 5(56)
1776,"Nunix NU-M6 3.1CH Mini Home Theater Sub Woofer Speaker System, 2800W – Black",7674.0,,,4.6,4.6 out of 5(7)
1777,"Electric Double Table Top Cooker /Spiral Coil Hotplate,",1760.0,3200.0,0.45,3.8,3.8 out of 5(25)
1778,"P47 Wireless Bluetooth Headphones//C.E""",650.0,1000.0,0.35,4.0,4 out of 5(10)
1779,Zesta Zesta Tomato Sauce - 1kg,169.0,215.0,0.21,4.4,4.4 out of 5(5)
1780,Oraimo Necklace 4 Dual EQ Multiple Connection 50-hr Playtime Quick Charge Neckband Earphone,3500.0,3843.0,0.09,4.6,4.6 out of 5(20)
1781,Fashion Mens Buckle Comfortable Belt - BLACK,390.0,500.0,0.22,3.8,3.8 out of 5(21)
1782,Derma Roller Anti-acne Derma Roller Anti-aging Derma Roller Hair Growth,499.0,550.0,0.09,4.6,4.6 out of 5(75)
1783,"Dr. Rashel Vitamin A Retinol Age-Defying And Rejuvenation Face Serum, 30ml",598.0,1000.0,0.4,4.4,4.4 out of 5(40)
1784,Fashion Men's Formal Pure Leather Shoes  - Black,1500.0,,,3.9,3.9 out of 5(28)
1785,KAISIFEIER Men's Official Leather Shoes,3200.0,6000.0,0.47,4.1,4.1 out of 5(9)
1786,"Tecno Spark 10 Pro, 6.8"" , 128GB + 8GB, 50MP, Dual SIM, 5000mAh - White + Magnifier, Earpods & Smart Watch",23399.0,39999.0,0.42,4.3,4.3 out of 5(26)
1787,"Infinix Hot 30 Play, 6.82"",8GB RAM,128GB,6000mAh,(DUAL SIM),4G -BLACK+CRAZY GIFTS/CY/,",21899.0,25000.0,0.12,3.7,3.7 out of 5(3)
1788,Lanthome Nail Repair Nail Treatment Fungus Removal Fungal Onychomycosis,649.0,899.0,0.28,3.4,3.4 out of 5(11)
1789,Sprite Sprite 330ml can pack of 6,529.0,540.0,0.02,5.0,5 out of 5(3)
1790,"Enerbras Shower Head Instant Water Heater - Normal, Salty/ Hard Water",3029.0,6000.0,0.5,4.6,4.6 out of 5(18)
1791,Wearable Electric Breast Pump Portable Hands Free (180ml,3480.0,5777.0,0.4,3.9,3.9 out of 5(11)
1792,CrazyLife Penis Enlargement Oil Massage Penis Enlargement Oil,333.0,500.0,0.34,3.3,3.3 out of 5(21)
1793,Fashion 3 Pack Turkey Men Official Trousers (business),3899.0,5000.0,0.22,3.9,3.9 out of 5(29)
1794,Mabox Vitamin C Face Serum Firming Anti-Aging Anti-Wrinkles Serum,849.0,1400.0,0.39,4.3,4.3 out of 5(60)
1795,Coffee Table Bedside Table Storage Cabinet 50*30*30CM,3200.0,6147.0,0.48,4.7,4.7 out of 5(6)
1796,Fashion STRAIGHT TOP MOSQUITO NET WITH FOUR METALLIC STANDS,1488.0,2976.0,0.5,3.8,3.8 out of 5(10)
1797,Deliya Hair Blow Dryer Hair Straightener Hair Dryer+7 Gifts,1690.0,3762.0,0.55,3.9,3.9 out of 5(18)
1798,Professional Electric Hot Comb Straightener,1795.0,2000.0,0.1,5.0,5 out of 5(6)
1799,"Remote Controlled LED Strip Light 5m,plus FREE Adapter",999.0,1500.0,0.33,4.5,4.5 out of 5(17)
1800,Superfoam Morning Glory High Density Quilted Mattress - Red Floral,8421.0,,,4.6,4.6 out of 5(9)
1801,Fashion Men/Women Running Pants Joggers Sweatpant Sport Casual Trousers Fitness Gym,879.0,1190.0,0.26,3.7,3.7 out of 5(3)
1802,P47 Wireless Bluetooth 5.0 Music Headphones,750.0,800.0,0.06,4.0,4 out of 5(2)
1803,Serviette Roll Paper Towel/Tissue Holder Stand,497.0,699.0,0.29,5.0,5 out of 5(3)
1804,4you Cordless Kettle Electric +FREE POWER EXTENSION/3  TOWELS,1469.0,2500.0,0.41,4.4,4.4 out of 5(8)
1805,Beard Oil Beard Growth Oil,345.0,650.0,0.47,3.4,3.4 out of 5(10)
1806,Beard Oil Nourish For Soft Strong Beard And Mustache Growth - 30ml,333.0,599.0,0.44,5.0,5 out of 5(1)
1807,H96 Max 4K Ultra HD Android 10 TV Box 4GB-RAM 32GB-ROM,5200.0,6500.0,0.2,4.3,4.3 out of 5(52)
1808,SIMI S8 8 InchTablet 2GB + 32GB 5MP+2MP 5000mAh,10999.0,16999.0,0.35,4.4,4.4 out of 5(13)
1809,Fashion Mens Official Genuine  Leather Loafers Shoes Black,1399.0,,,3.4,3.4 out of 5(15)
1810,Samsung REPLACEMENT CURVED REMOTE CONTROLS SMART UNIVERSAL TV,1050.0,2000.0,0.48,4.4,4.4 out of 5(10)
1811,Mini Bluetooth Speaker,1800.0,3500.0,0.49,4.0,4 out of 5(1)
1812,TC 14 Pieces Heavy Non-Stick Cooking Pot Sufuria Set,6830.0,10000.0,0.32,4.4,4.4 out of 5(17)
1813,Mara Ayurvedic Shampoo Bar- 100g,400.0,,,4.6,4.6 out of 5(62)
1814,Fashion Men's Breathable Casual Loafers Low Top Shoes - Black,1080.0,1796.0,0.4,4.4,4.4 out of 5(19)
1815,Finishing Touch Hair Remover Or Shaving Machine,1700.0,,,3.4,3.4 out of 5(31)
1816,Julz Modern Design Coffee Table With Storage,7999.0,12000.0,0.33,4.6,4.6 out of 5(14)
1817,Hsdpa USB 4G/3G Universal Modem,1297.0,2000.0,0.35,3.3,3.3 out of 5(20)
1818,Classic Metallic Bathroom/toilet Rack-white.,4300.0,4500.0,0.04,,
1819,Fashion 4 PCS Women Bags Ladies Bags Handbags Purse Shoulder Bags Tote Bags Hobo Bags,999.0,1959.0,0.49,3.1,3.1 out of 5(15)
1820,Fashion 4Pcs Gorgeous Waterproof Ladies Shower Caps,296.0,,,4.7,4.7 out of 5(25)
1821,Bluetooth Earphone  Headset For Android & IOS,643.0,1157.0,0.44,4.0,4 out of 5(6)
1822,12 Pack Aromatherapy Essential Oil,488.0,,,3.2,3.2 out of 5(19)
1823,Washbag MakeUp Bag Waterproof Toiletry/Cosmetic Travel Bag,450.0,699.0,0.36,4.3,4.3 out of 5(12)
1824,Kericho Gold Kericho Gold Speciality Infusions Ginger & Lemon 20's ETB - 40g,216.0,235.0,0.08,5.0,5 out of 5(3)
1825,P47 Bluetooth Headphone Wireless Headset,600.0,1000.0,0.4,3.3,3.3 out of 5(3)
1826,"Fashion Stylish Grey Mock Neck Ribbed Bodycon Dress (Hips 34-42"" Fit)",645.0,,,4.0,4 out of 5(8)
1827,"Samsung Galaxy A14, 6.6"", 128GB + 4GB, 50MP, Dual SIM, 5000mAh, Green + Smart Watch & Earpods",26899.0,35999.0,0.25,3.2,3.2 out of 5(5)
1828,FreshLook Beauty Eye Contact Lens,599.0,1500.0,0.6,3.6,3.6 out of 5(26)
1829,"XIAOMI Redmi 12C, 6.71"", 3GB + 64GB, 50MP CAM, 5000mAh, Blue",14899.0,19999.0,0.26,4.4,4.4 out of 5(16)
1830,Ushas Brow Fixing Soap Strawberry Makeup Eyebrows Gel Shaping wax Kit,270.0,500.0,0.46,4.1,4.1 out of 5(12)
1831,Fashion Foot Care Rasp File Pedicure Callus Remover Hard Dead Skin Scrubber,369.0,450.0,0.18,4.4,4.4 out of 5(64)
1832,Mxq 2GB+16GB Mxq Pro Tv Box Smart 4K Android,3500.0,5900.0,0.41,3.7,3.7 out of 5(10)
1833,Nunix 6L ELECTRIC CHIPS DEEP FRYER,4647.0,5553.0,0.16,4.0,4 out of 5(73)
1834,Adidas Galaxy 6 Shoes Men,9589.0,,,4.6,4.6 out of 5(59)
1835,50 PCS BLACK GARBAGE BAGS LARGE,900.0,1500.0,0.4,4.0,4 out of 5(92)
1836,20W Soundbar Home 3D Sound Bluetooth TV Speaker,5520.0,8480.0,0.35,4.4,4.4 out of 5(13)
1837,Fashion Women's Trendy Casual Sports Shoes - Black,990.0,1455.0,0.45,4.9,4.9 out of 5(7)
1838,Water Based Sex Lubricant & Massage Lube Oil 215ml,589.0,1000.0,0.41,4.4,4.4 out of 5(93)
1839,Dhahabu Tea Tree Oil 100% Pure Natural,269.0,500.0,0.46,4.4,4.4 out of 5(40)
1840,Fashion 3Pack Cotton Handkerchiefs 100%Cotton,389.0,400.0,0.03,4.0,4 out of 5(3)
1841,HP Silent USB Wireless Computer,2000.0,2500.0,0.2,,
1842,Single Hotplate COIL Burner - Electric Hot Plate,1040.0,1800.0,0.42,3.8,3.8 out of 5(4)
1843,Hard Wax Beans Depilatory Hard Wax Beans For Hair Removal- -400g.,850.0,1500.0,0.43,,
1844,2 In 1 Stand Up Broom And Dustpan With Dirt Scraping Teeth,1490.0,1800.0,0.17,,
1845,Reptile Egg Incubation Tray Breeding Supplies Incubation Amphibians 12,507.0,659.0,0.23,,
1846,Tecno Spark 10 Pro Case Butterfly Liquid Silicone Soft Phone Cover,370.0,562.0,0.34,,
1847,Taiyu Ladies Midlow Wedge Shoes -black,2000.0,3000.0,0.33,4.0,4 out of 5(5)
1848,TC 10pcs Heavy Granite Nonstick Cooking Pots Sufuria Set,8800.0,15000.0,0.41,5.0,5 out of 5(2)
1849,Fashion Waterproof School Bag For Boys And Girls - Superhero Themed Backpack Bags,1700.0,,,,
1850,Adidas Adilette Aqua Slides Women,2760.0,4600.0,0.4,5.0,5 out of 5(6)
1851,Hong Multi-Purpose Adjustable Belt Strap Wrench Steel Handle Adjustable Strap Oil Filter Opener Wrench,899.0,1500.0,0.4,,
1852,"Lenovo Laptop Thinkpad X270 , X250 , X260, T440p, T440s , T450, Charger 20V 3.25A 65W USB Pin",1050.0,1700.0,0.38,5.0,5 out of 5(2)
1853,Fashion Casual BUTTON-DOWN Men's Shirt,2399.0,3500.0,0.38,,
1854,Jumia Books The Almanack Of Naval Ravikant: A Guide To Wealth And Happiness,800.0,1600.0,0.5,,
1855,DIY Christmas Tree Wooden Wall Hanging New Year,1492.0,2984.0,0.5,,
1856,SULTANA Oil With Coconut Oil 150ml For Hair & Skin Care Extra Pure,275.0,300.0,0.08,4.5,4.5 out of 5(2)
1857,Tecno Charging Cable For All Android Phones And Tablets,55.0,110.0,0.5,5.0,5 out of 5(11)
1858,Fashion Nose Ring Stylish Skin-friendly Multi Colors Non-Silver,62.0,124.0,0.5,4.4,4.4 out of 5(7)
1859,Kiss Beauty Face Primer A Perfect Base For Makeup - 50 Ml,849.0,,,4.4,4.4 out of 5(8)
1860,Fashion Gorgeous Black Curves Cotton Ribbed Bodycon Skirt(36-40inches),449.0,455.0,0.01,3.6,3.6 out of 5(39)
1861,Fashion Mens Slim Fit Jeans BLUE Stretch Casual Rugged Jeans,1299.0,1500.0,0.13,,
1862,Oraimo TYPE C FAST CHARGER AND CABLE,698.0,,,4.3,4.3 out of 5(22)
1863,Fashion Rhinestone Cufflinks- Gold,334.0,601.0,0.44,4.0,4 out of 5(1)
1864,Bluetooth Wireless Earphones - White .,840.0,1100.0,0.24,1.5,1.5 out of 5(2)
1865,Oraimo FreePods 3 C Earbuds,3350.0,4500.0,0.26,5.0,5 out of 5(4)
1866,"Ethernet LAN Network Internet Cable - 1.5M 3M, 5M, 10M",299.0,450.0,0.38,4.1,4.1 out of 5(7)
1867,Fashion 3PCs Cutest Waterproof Infant Cotton Baby Bibs,599.0,,,4.3,4.3 out of 5(8)
1868,TC 14Pcs Heavy Non-Stick Cooking Pot Sufuria Set,8400.0,8800.0,0.05,3.0,3 out of 5(2)
1869,Warm Soft Non-slip Living Room Bedroom Rug-Silver Grey,582.0,1164.0,0.5,1.0,1 out of 5(1)
1870,Dust Waterproof Washing Machine Cover Top Or Front Load,1395.0,2200.0,0.37,4.8,4.8 out of 5(12)
1871,Nunix 3Gas Plus 1 Electric Hotplate Cooker With 60L Oven,25800.0,30000.0,0.14,,
1872,Chess Bag Foldable Magnetic Chess Board,789.0,1400.0,0.44,4.3,4.3 out of 5(6)
1873,Solar Light 100W Watts TOP Quality Outdoor Security Solar Led Floodlight,9000.0,,,5.0,5 out of 5(2)
1874,3.5mm Wired Stereo Gaming Headset Noise Canceling-Black,561.0,1122.0,0.5,4.4,4.4 out of 5(5)
1875,Solar Light DAT Solar Home Lighting & Radio,4350.0,7000.0,0.38,4.3,4.3 out of 5(32)
1876,Menbense Mens Trendy And Stylish Wallet,599.0,1000.0,0.4,4.0,4 out of 5(19)
1877,Jumia Books Old School (Diary Of A Wimpy Kid #10)  By Jeff Kinney,799.0,1598.0,0.5,3.0,3 out of 5(2)
1878,Fashion Curly Twisted Braided With Closure...,2650.0,3000.0,0.12,3.8,3.8 out of 5(37)
1879,"Galaxy S23 Ultra Case, Luxury Plating Transparent PC Crystal Anti-Scratch Stand Cover For Samsung Galaxy S23 Ultra",1788.0,3154.0,0.43,4.0,4 out of 5(1)
1880,Fashion Soft Silicone Shower Brush With Soap Dispenser,395.0,,,,
1881,"Fashion Plain Men Turtle Neck , Pull Neck-Black",1199.0,1800.0,0.33,4.1,4.1 out of 5(30)
1882,Sayona Woofer System 2.1 Remote Control,620.0,900.0,0.31,4.4,4.4 out of 5(27)
1883,Premature Ejaculation Delay Spray Extend Orgasm,1200.0,,,3.4,3.4 out of 5(5)
1884,Miniso PINK ME! Series Makeup Brush Cleaning Pad,395.0,,,5.0,5 out of 5(1)
1885,Jumia Books RICH DAD POOR DAD,1000.0,,,4.6,4.6 out of 5(22)
1886,"7pc Kitchen knife set with chopping board/ pink peeler and scissors, 5 pieces, ergonomic handle, stainless steel, durable cook, butcher, multifunctional scissors and ceramic peeler",1949.0,3500.0,0.44,,
1887,Silicone Vibrating Ring Mens Delay Ejaculation & Erotic Sensations Penis Enhancer Crystal Butterfly Ring Erection Cock Rubber Vibration,689.0,1200.0,0.43,2.0,2 out of 5(2)
1888,Ofia Anti-radiation Earphone With Single Cable  Plug,390.0,700.0,0.44,,
1889,Ramtons RM/115 - 1.8L Auto Jug Kettle - White & Green,2520.0,,,4.5,4.5 out of 5(210)
1890,Fashion Light Bomba Jackets,1400.0,1500.0,0.07,4.3,4.3 out of 5(16)
1891,6 By 6 Warm Heavy Soft Woolen Duvet- Comfy&Soft,2995.0,4800.0,0.38,4.2,4.2 out of 5(6)
1892,3 In1 Double Sided Edge Control Brush.,257.0,400.0,0.36,,
1893,Mara Fennel Seeds 200g,550.0,,,4.2,4.2 out of 5(17)
1894,Fashion African Men Native Wear,3500.0,,,4.0,4 out of 5(1)
1895,Tolsen Heavy Duty 3way STAPLE GUN Steelmade Adjustable Force+Staples Tolsen,2497.0,4000.0,0.38,5.0,5 out of 5(1)
1896,Fashion Men's Official And Casual Boots,3099.0,3200.0,0.16,3.0,3 out of 5(2)
1897,Fashion Embrace Elegance And Sparkle With Our European-Inspired Water Diamond Bracelet,340.0,646.0,0.47,4.5,4.5 out of 5(2)
1898,Fashion Sexy Freesize Legging Gym Yoga Tight,437.0,,,1.0,1 out of 5(2)
1899,12 Piece Stainless Steel Table Spoons,200.0,300.0,0.33,1.0,1 out of 5(1)
1900,Mega Growth Growth Lotion - 236 ml,490.0,930.0,0.47,3.9,3.9 out of 5(15)
1901,Fashion Girls Back To School Shoes Genuine Pure Leather,990.0,1850.0,0.56,3.9,3.9 out of 5(32)
1902,Jumia Books Draw The Circle,1760.0,,,,
1903,Impact Impacts Moringa Oil,599.0,1000.0,0.4,4.0,4 out of 5(1)
1904,"Mekis Turmeric Soap With Tea Tree Oil-100g,Brighten Dark Spots Fights Acne, Brings Out The Glow",400.0,580.0,0.31,5.0,5 out of 5(6)
1905,Oraimo OCC-32D Boulevard 18W Wireless Bluetooth Smart Modulator,1499.0,2500.0,0.4,5.0,5 out of 5(1)
1906,Miss Look 2 In 1 Eyeliner & Mascara Waterproof & Longlasting,280.0,500.0,0.44,,
1907,Otg Connect Kit OTG Cable Micro USB Cable Type B - Black.,195.0,380.0,0.49,4.0,4 out of 5(4)
1908,Nunix 2 Slice Bread Sandwich Maker & Toaster Maker,1999.0,3600.0,0.44,2.0,2 out of 5(1)
1909,Infinix Hot 30i Case Cartoon Astronaut Silicone Soft Phone Cover,370.0,577.0,0.36,,
1910,Chrome Adjustable Dumbbell Set,3845.0,6000.0,0.36,4.5,4.5 out of 5(2)
1911,"Bontel L1200 1.77"" Display, Power Bank, Big Speaker , -Green + Free Gift",1699.0,2000.0,0.15,5.0,5 out of 5(1)
1912,Car Home Audio Speaker Wire Home Theatre Radio - 100yards,850.0,1600.0,0.47,4.4,4.4 out of 5(14)
1913,Acrylic Paint Set For Painting Crafts,1299.0,,,5.0,5 out of 5(1)
1914,"Bontel 2720 1.77""Flip Phone,EARPHONES,WATCH & RING",2300.0,2500.0,0.08,3.0,3 out of 5(3)
1915,Aichun Beauty Fat Burning Paprika Slimming Cream Hot Chili For Tummy.,550.0,700.0,0.21,,
1916,The Ordinary AHA 30% + BHA 2% Peeling Solution 30ml,589.0,1100.0,0.46,3.5,3.5 out of 5(22)
1917,Garnier Even&matte Gentle Cleansing Foam With VitaminC&Lemon-Glows Skin,1495.0,2580.0,0.42,,
1918,Oxi Clean OxiClean Laundry Machine Stain Remover-2.67kg.,4990.0,5490.0,0.09,,
1919,Cola Cup Discreet Super Real Skin Feeling Male Masturbation - Pocket *ussy,1699.0,2000.0,0.15,,
1920,10pcs Nail Gel Polish Remover Clip Soak Off Caps Cleaner Wrap,395.0,590.0,0.33,,
1921,"Handheld Corded Stick Lightweight Carpet, Home  Vacuum Cleaner-Blue",5499.0,8000.0,0.31,5.0,5 out of 5(2)
1922,V3 Mini Usb Cable,450.0,900.0,0.5,4.8,4.8 out of 5(4)
1923,"Garnier Pure Active Intensive Charcoal 3-in-1 Wash, Scrub And Mask",2000.0,,,4.5,4.5 out of 5(2)
1924,Fashion The Glow  Pearl Necklace With Big Beads,525.0,700.0,0.25,4.2,4.2 out of 5(9)
1925,Lola Fashion Low Wedge Shoes-Black,1800.0,2500.0,0.28,4.2,4.2 out of 5(5)
1926,Cocopulp Intense Lightening 300ml,575.0,1050.0,0.45,5.0,5 out of 5(1)
1927,Coir Door Mats/ Sisal Door Mats-  Brown,6500.0,,,4.8,4.8 out of 5(6)
1928,Square Melamine Plates Dinner Set -6pcs,2500.0,5000.0,0.5,,
1929,"Knuckles Remover Whitening Serum Dark Spot Corrector Elbows,Knees",649.0,950.0,0.32,3.7,3.7 out of 5(6)
1930,Fashion Generic Double Side Soft And Hard Bristle Brush,530.0,900.0,0.41,4.5,4.5 out of 5(4)
1931,Fashion 2pcs Mesh Wig Cap /Hair Net/ Weaving And Crochet Braids Cap,170.0,200.0,0.15,4.5,4.5 out of 5(4)
1932,VEGER Slim Ports 25000mAh Power Bank + FREE PHONE STAND,2499.0,3500.0,0.29,3.0,3 out of 5(1)
1933,1 Pair Heel Pads Shoe Insoles Heel Cushion Pads,399.0,599.0,0.33,5.0,5 out of 5(1)
1934,Fashion White Men's Long Sleeve Official Shirt,1600.0,2000.0,0.2,4.4,4.4 out of 5(26)
1935,24V Submersible Water Pump (35m) Lift Solar Deep Well Pump 300W+10m Cabe For Fish Pond Agricultural Irrigation,12989.0,21750.0,0.4,,
1936,10W Power Bank 20000MAH WITH 4 LIGHTNING TYPE C MICRO CABLES With Flashlight,2100.0,2600.0,0.19,,
1937,2 PCS I12TWS Super Deeper/Strong Massive  Wireless Earpods,1199.0,1500.0,0.2,,
1938,6pcs Gold Decorated Big Ceramic Coffee /Tea Mugs,2290.0,2299.0,0.01,3.5,3.5 out of 5(2)
1939,Fashion Smart Ladies Quartz Watch PLUS FREE WIRELESS BLUETOOTH EARPHONES,425.0,449.0,0.05,3.6,3.6 out of 5(44)
1940,6pcs Of Ceramic Mug,2400.0,,,,
1941,Tecno  Charging Cable For All Android Phones And Tablets,55.0,110.0,0.5,5.0,5 out of 5(11)
1942,JIBAO Besides Soft Fluffy Carpet - Grey,2190.0,3500.0,0.37,5.0,5 out of 5(3)
1943,Solarmax High Quality 100ah Solar Battery,8300.0,16000.0,0.48,4.3,4.3 out of 5(3)
1944,V380 PRO 360° SURVEILLANCE SMART NANNY BULB CAMERA,2800.0,3000.0,0.07,3.6,3.6 out of 5(9)
1945,Fashion Eyebrow Shaper Template,199.0,490.0,0.59,3.2,3.2 out of 5(21)
1946,Mini Stepper Exercise Machine For Weight Loss,7499.0,9000.0,0.17,3.7,3.7 out of 5(3)
1947,6X6 Fleece Throw Blanket-Navy,1499.0,2399.0,0.38,5.0,5 out of 5(2)
1948,Boya 3.5mm Lavalier Lapel Microphone Smartphone,300.0,,,,
1949,Butterfly Butterfly Yellow Beans - 1Kg,292.0,350.0,0.17,4.3,4.3 out of 5(4)
1950,Toughees Black Unisex Toughee Shoes,2599.0,,,4.6,4.6 out of 5(11)
1951,UNCOVER Sheet Mask: I Am Beau-tea-ful – Green Tea,315.0,350.0,0.1,4.6,4.6 out of 5(364)
1952,Hanging decoration ornament star for Summit fir Christmas,279.0,502.0,0.44,,
1953,2.5 External Hard Disk Drive Casing With Cable,638.0,800.0,0.2,4.3,4.3 out of 5(6)
1954,SuperStroke Super Stroke Putter Grip,2500.0,3500.0,0.29,,
1955,Samsung Fast And Durable Charging With Type C To Type C Cable,500.0,1000.0,0.5,5.0,5 out of 5(1)
1956,Ingco Insulated Interchangeble Screwdriver Set (10Pcs),2750.0,,,5.0,5 out of 5(1)
1957,Sewing Box Set Multifunctional Kit- Easy To Use,550.0,750.0,0.27,1.0,1 out of 5(1)
1958,Wireless L350  Foldable Wireless Sports Stereo Bluetooth Headset(Black),2592.0,3895.0,0.33,4.2,4.2 out of 5(9)
1959,Lorenzetti Hot water instant shower,1339.0,1800.0,0.26,3.3,3.3 out of 5(6)
1960,Fk Surge Protectors/TV & DVD Guard + 4 Way Extension.,890.0,1050.0,0.15,4.5,4.5 out of 5(13)
1961,Fashion Ladies Clutch Bag Mini Handbags Card Holder Mobile Phone Bag Pink PU Wallet,499.0,899.0,0.44,2.0,2 out of 5(2)
1962,Nice & Lovely Lanolin Lotion 400ml,342.0,350.0,0.02,,
1963,Golf Clip-on Pouch Set + 2pcs Golf Ball + 4pcs Golf Tee Golf Blue,903.0,1084.0,0.17,,
1964,Redberry 6Pcs Cup /Mug Set,2500.0,3000.0,0.17,,
1965,20 Meters Clothes Lines/Hanging Line,450.0,500.0,0.35,5.0,5 out of 5(2)
1966,Fashion Elegant Ladies Long Dress.,2500.0,3400.0,0.26,5.0,5 out of 5(1)
1967,Nice-looking Tree Skirt Round Flannel Decorative Christmas-,1013.0,2026.0,0.5,5.0,5 out of 5(1)
1968,Sunlight Solar 200Watts  Solar Panel + 20Ah Solar Charge Controller +3 DC Bulb,7300.0,8000.0,0.09,4.5,4.5 out of 5(2)
1969,Fashion Men's All-match Leather Shoes-White,2962.0,4102.0,0.28,3.0,3 out of 5(2)
1970,Eco Styler No Flake Professional Argan Styling Gel,535.0,700.0,0.24,4.6,4.6 out of 5(5)
1971,Kids Dancing Cactus Toy Electronic Dancing Song Talking,1390.0,1850.0,0.25,2.0,2 out of 5(1)
1972,Round Aluminium Jua Kali Baking Tin,550.0,850.0,0.35,5.0,5 out of 5(1)
1973,"Roushun Snail White Whitening, Skin Repair Shower Gel",999.0,1500.0,0.33,4.7,4.7 out of 5(3)
1974,"Celine Celine Luxury Toilet Tissue 200 Sheet, 100% Virgin, 2 Ply, Ten Pack + 2 FREE",529.0,578.0,0.08,,
1975,Fluffy 5 By 8 Soft Carpet - Black,2499.0,4000.0,0.38,4.5,4.5 out of 5(4)
1976,"Electric Cooker / Single Spiral Coil Hotplate,",990.0,1980.0,0.5,,
